SK_ID_PREV,SK_ID_CURR,MONTHS_BALANCE,AMT_BALANCE,AMT_CREDIT_LIMIT_ACTUAL,AMT_DRAWINGS_ATM_CURRENT,AMT_DRAWINGS_CURRENT,AMT_DRAWINGS_OTHER_CURRENT,AMT_DRAWINGS_POS_CURRENT,AMT_INST_MIN_REGULARITY,AMT_PAYMENT_CURRENT,AMT_PAYMENT_TOTAL_CURRENT,AMT_RECEIVABLE_PRINCIPAL,AMT_RECIVABLE,AMT_TOTAL_RECEIVABLE,CNT_DRAWINGS_ATM_CURRENT,CNT_DRAWINGS_CURRENT,CNT_DRAWINGS_OTHER_CURRENT,CNT_DRAWINGS_POS_CURRENT,CNT_INSTALMENT_MATURE_CUM,NAME_CONTRACT_STATUS,SK_DPD,SK_DPD_DEF
1060558,100048,-15,1865.88,225000,0.0,0.0,0.0,0.0,7245.765,148500.0,148500.0,0.0,0.0,0.0,0.0,0,0.0,0.0,15.0,Active,0,0
1060558,100048,-20,150251.625,225000,0.0,0.0,0.0,0.0,8431.245,11250.0,11250.0,146124.63,151633.62,151633.62,0.0,0,0.0,0.0,10.0,Active,0,0
1060558,100048,-13,0.0,225000,0.0,0.0,0.0,0.0,130.5,1588.77,1588.77,0.0,0.0,0.0,0.0,0,0.0,0.0,17.0,Active,0,0
1060558,100048,-22,169500.375,225000,0.0,60696.0,0.0,60696.0,8930.205,13500.0,13500.0,165104.235,170969.49,170969.49,0.0,1,0.0,1.0,8.0,Active,0,0
1060558,100048,-11,0.0,225000,0.0,0.0,0.0,0.0,0.0,1458.27,1458.27,0.0,0.0,0.0,0.0,0,0.0,0.0,17.0,Active,0,0
1060558,100048,-4,0.0,225000,0.0,0.0,0.0,0.0,0.0,1458.27,1458.27,0.0,0.0,0.0,0.0,0,0.0,0.0,17.0,Active,0,0
1060558,100048,-17,133819.56,225000,0.0,0.0,0.0,0.0,7852.725,13500.0,13500.0,130054.635,135114.705,135114.705,0.0,0,0.0,0.0,13.0,Active,0,0
1060558,100048,-2,27302.4,225000,27000.0,27000.0,0.0,0.0,0.0,1458.27,1458.27,25541.73,25956.9,25956.9,1.0,1,0.0,0.0,17.0,Active,0,0
1060558,100048,-14,0.0,225000,0.0,0.0,0.0,0.0,1996.38,3585.15,3585.15,0.0,0.0,0.0,0.0,0,0.0,0.0,16.0,Active,0,0
1060558,100048,-7,0.0,225000,0.0,0.0,0.0,0.0,0.0,1458.27,1458.27,0.0,0.0,0.0,0.0,0,0.0,0.0,17.0,Active,0,0
1060558,100048,-1,280.89,225000,0.0,0.0,0.0,0.0,2250.0,23400.0,23400.0,0.0,0.0,0.0,0.0,0,0.0,0.0,18.0,Active,0,0
1060558,100048,-18,146181.015,225000,0.0,0.0,0.0,0.0,8012.61,9000.0,9000.0,142251.795,147500.73,147500.73,0.0,0,0.0,0.0,12.0,Active,0,0
1060558,100048,-9,0.0,225000,0.0,0.0,0.0,0.0,0.0,1458.27,1458.27,0.0,0.0,0.0,0.0,0,0.0,0.0,17.0,Active,0,0
1060558,100048,-29,0.0,225000,0.0,100120.5,0.0,100120.5,10682.28,213750.0,213750.0,0.0,0.0,0.0,0.0,1,0.0,1.0,1.0,Active,0,0
1060558,100048,-3,0.0,225000,0.0,0.0,0.0,0.0,0.0,1458.27,1458.27,0.0,0.0,0.0,0.0,0,0.0,0.0,17.0,Active,0,0
1060558,100048,-21,166621.005,225000,0.0,0.0,0.0,0.0,8576.685,9000.0,9000.0,162533.655,168022.8,168022.8,0.0,0,0.0,0.0,9.0,Active,0,0
1060558,100048,-31,0.0,225000,,0.0,,,,,0.0,0.0,0.0,0.0,,0,,,,Active,0,0
1060558,100048,-6,0.0,225000,0.0,0.0,0.0,0.0,0.0,1458.27,1458.27,0.0,0.0,0.0,0.0,0,0.0,0.0,17.0,Active,0,0
1060558,100048,-23,98006.355,225000,0.0,0.0,0.0,0.0,6557.445,18000.0,18000.0,95148.765,99112.995,99112.995,0.0,0,0.0,0.0,7.0,Active,0,0
1060558,100048,-8,0.0,225000,0.0,0.0,0.0,0.0,0.0,1458.27,1458.27,0.0,0.0,0.0,0.0,0,0.0,0.0,17.0,Active,0,0
1060558,100048,-5,0.0,225000,0.0,0.0,0.0,0.0,0.0,1458.27,1458.27,0.0,0.0,0.0,0.0,0,0.0,0.0,17.0,Active,0,0
1060558,100048,-30,212013.0,225000,0.0,212013.0,0.0,212013.0,,,0.0,212013.0,212013.0,212013.0,0.0,2,0.0,2.0,,Active,0,0
1060558,100048,-24,129622.95,225000,0.0,17172.0,0.0,17172.0,5772.555,5850.0,5850.0,126772.785,130607.145,130607.145,0.0,1,0.0,1.0,6.0,Active,0,0
1060558,100048,-27,85617.27,225000,0.0,0.0,0.0,0.0,4610.34,4950.0,4950.0,82306.98,86429.385,86429.385,0.0,0,0.0,0.0,3.0,Active,0,0
1209367,100049,-6,91464.03,90000,9000.0,10736.91,0.0,1736.91,2250.0,4996.485,225.225,88413.255,91032.03,91032.03,1.0,4,0.0,3.0,1.0,Active,0,0
1209367,100049,-8,10397.115,90000,9000.0,9000.0,0.0,0.0,0.0,,0.0,9000.0,9051.615,9051.615,1.0,1,0.0,0.0,0.0,Active,0,0
1209367,100049,-7,82449.135,90000,72000.0,73990.935,0.0,1990.935,0.0,6750.0,4500.0,77722.83,78412.635,78412.635,3.0,6,0.0,3.0,0.0,Active,0,0
1209367,100049,-4,87047.865,135000,0.0,0.0,0.0,0.0,4626.0,4725.0,193.275,85909.905,87047.865,87047.865,0.0,0,0.0,0.0,3.0,Active,0,0
1209367,100049,-5,88958.295,90000,0.0,0.0,0.0,0.0,4771.26,4790.34,164.34,87729.84,88958.295,88958.295,0.0,0,0.0,0.0,2.0,Active,0,0
1209367,100049,-14,0.0,90000,,0.0,,,0.0,,0.0,0.0,0.0,0.0,,0,,,0.0,Active,0,0
1209367,100049,-3,132717.465,135000,36000.0,46220.445,0.0,10220.445,4531.725,6525.0,562.725,129781.44,131371.965,131371.965,2.0,12,0.0,10.0,4.0,Active,0,0
1209367,100049,-11,0.0,90000,,0.0,,,0.0,,0.0,0.0,0.0,0.0,,0,,,0.0,Active,0,0
1209367,100049,-12,0.0,90000,,0.0,,,0.0,,0.0,0.0,0.0,0.0,,0,,,0.0,Active,0,0
1209367,100049,-13,0.0,90000,,0.0,,,0.0,,0.0,0.0,0.0,0.0,,0,,,0.0,Active,0,0
1209367,100049,-9,0.0,90000,,0.0,,,0.0,,0.0,0.0,0.0,0.0,,0,,,0.0,Active,0,0
1209367,100049,-2,133348.95,135000,0.0,3689.37,0.0,3689.37,5962.275,6949.755,211.86,131697.225,133348.95,133348.95,0.0,2,0.0,2.0,5.0,Active,0,0
1209367,100049,-10,0.0,90000,,0.0,,,0.0,,0.0,0.0,0.0,0.0,,0,,,0.0,Active,0,0
1794209,100050,-1,0.0,180000,,0.0,,,0.0,,0.0,0.0,0.0,0.0,,0,,,0.0,Active,0,0
1794209,100050,-4,0.0,180000,,0.0,,,0.0,,0.0,0.0,0.0,0.0,,0,,,0.0,Active,0,0
1794209,100050,-7,0.0,180000,,0.0,,,0.0,,0.0,0.0,0.0,0.0,,0,,,0.0,Active,0,0
1794209,100050,-2,0.0,180000,,0.0,,,0.0,,0.0,0.0,0.0,0.0,,0,,,0.0,Active,0,0
1794209,100050,-6,0.0,180000,,0.0,,,0.0,,0.0,0.0,0.0,0.0,,0,,,0.0,Active,0,0
1794209,100050,-3,0.0,180000,,0.0,,,0.0,,0.0,0.0,0.0,0.0,,0,,,0.0,Active,0,0
1794209,100050,-5,0.0,180000,,0.0,,,0.0,,0.0,0.0,0.0,0.0,,0,,,0.0,Active,0,0
1787234,100059,-11,0.0,90000,,0.0,,,0.0,,0.0,0.0,0.0,0.0,,0,,,0.0,Active,0,0
1787234,100059,-7,0.0,90000,,0.0,,,0.0,,0.0,0.0,0.0,0.0,,0,,,0.0,Active,0,0
1787234,100059,-9,0.0,90000,,0.0,,,0.0,,0.0,0.0,0.0,0.0,,0,,,0.0,Active,0,0
1787234,100059,-2,0.0,0,,0.0,,,0.0,,0.0,0.0,0.0,0.0,,0,,,0.0,Completed,0,0
1787234,100059,-10,0.0,90000,,0.0,,,0.0,,0.0,0.0,0.0,0.0,,0,,,0.0,Active,0,0
1787234,100059,-6,0.0,0,,0.0,,,0.0,,0.0,0.0,0.0,0.0,,0,,,0.0,Active,0,0
1787234,100059,-4,0.0,0,,0.0,,,0.0,,0.0,0.0,0.0,0.0,,0,,,0.0,Completed,0,0
1787234,100059,-3,0.0,0,,0.0,,,0.0,,0.0,0.0,0.0,0.0,,0,,,0.0,Completed,0,0
1787234,100059,-5,0.0,0,,0.0,,,0.0,,0.0,0.0,0.0,0.0,,0,,,0.0,Completed,0,0
1787234,100059,-8,0.0,90000,,0.0,,,0.0,,0.0,0.0,0.0,0.0,,0,,,0.0,Active,0,0
1852787,100066,-2,0.0,9000,,0.0,,,0.0,,0.0,0.0,0.0,0.0,,0,,,0.0,Active,0,0
1852787,100066,-14,0.0,45000,,0.0,,,0.0,,0.0,0.0,0.0,0.0,,0,,,0.0,Active,0,0
1852787,100066,-15,0.0,45000,,0.0,,,0.0,,0.0,0.0,0.0,0.0,,0,,,0.0,Active,0,0
1852787,100066,-12,0.0,135000,,0.0,,,0.0,,0.0,0.0,0.0,0.0,,0,,,0.0,Active,0,0
1852787,100066,-8,0.0,135000,,0.0,,,0.0,,0.0,0.0,0.0,0.0,,0,,,0.0,Active,0,0
1852787,100066,-7,0.0,135000,,0.0,,,0.0,,0.0,0.0,0.0,0.0,,0,,,0.0,Active,0,0
1852787,100066,-11,0.0,135000,,0.0,,,0.0,,0.0,0.0,0.0,0.0,,0,,,0.0,Active,0,0
1852787,100066,-13,0.0,135000,,0.0,,,0.0,,0.0,0.0,0.0,0.0,,0,,,0.0,Active,0,0
1852787,100066,-5,0.0,9000,,0.0,,,0.0,,0.0,0.0,0.0,0.0,,0,,,0.0,Active,0,0
1852787,100066,-6,0.0,9000,,0.0,,,0.0,,0.0,0.0,0.0,0.0,,0,,,0.0,Active,0,0
1852787,100066,-1,0.0,9000,,0.0,,,0.0,,0.0,0.0,0.0,0.0,,0,,,0.0,Active,0,0
1852787,100066,-3,0.0,9000,,0.0,,,0.0,,0.0,0.0,0.0,0.0,,0,,,0.0,Active,0,0
1852787,100066,-4,0.0,9000,,0.0,,,0.0,,0.0,0.0,0.0,0.0,,0,,,0.0,Active,0,0
1852787,100066,-10,0.0,135000,,0.0,,,0.0,,0.0,0.0,0.0,0.0,,0,,,0.0,Active,0,0
1852787,100066,-9,0.0,135000,,0.0,,,0.0,,0.0,0.0,0.0,0.0,,0,,,0.0,Active,0,0
2833536,100067,-87,0.0,45000,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,,Active,0,0
2833536,100067,-57,32068.845,45000,0.0,0.0,0.0,0.0,2250.0,2250.0,2250.0,30834.09,32068.845,32068.845,0.0,0,0.0,0.0,29.0,Active,0,0
2833536,100067,-36,0.0,45000,0.0,0.0,0.0,0.0,0.0,168.345,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,40.0,Active,0,0
2833536,100067,-74,28276.38,45000,0.0,0.0,0.0,0.0,2250.0,2250.0,2250.0,27164.115,28276.38,28276.38,0.0,0,0.0,0.0,12.0,Active,0,0
2833536,100067,-44,0.0,45000,0.0,0.0,0.0,0.0,0.0,168.345,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,40.0,Active,0,0
2833536,100067,-40,0.0,45000,0.0,0.0,0.0,0.0,0.0,168.345,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,40.0,Active,0,0
2833536,100067,-9,41976.0,45000,0.0,0.0,0.0,0.0,2250.0,4275.0,4275.0,40416.3,41976.0,41976.0,0.0,0,0.0,0.0,57.0,Active,0,0
2833536,100067,-3,44107.515,45000,0.0,2745.0,0.0,2745.0,2250.0,4500.0,4500.0,42762.96,44107.515,44107.515,0.0,1,0.0,1.0,63.0,Active,0,0
2833536,100067,-7,46329.885,45000,0.0,5673.195,0.0,5673.195,2250.0,4500.0,4500.0,44988.345,46329.885,46329.885,0.0,2,0.0,2.0,59.0,Active,0,0
2833536,100067,-78,39244.995,45000,0.0,0.0,0.0,0.0,2250.0,2250.0,2250.0,37945.35,39244.995,39244.995,0.0,0,0.0,0.0,8.0,Active,0,0
2833536,100067,-4,44517.96,45000,0.0,2249.28,0.0,2249.28,2250.0,4500.0,4500.0,43215.03,44517.96,44517.96,0.0,1,0.0,1.0,62.0,Active,0,0
2833536,100067,-63,37881.27,45000,0.0,0.0,0.0,0.0,2250.0,4500.0,4500.0,36528.435,37881.27,37881.27,0.0,0,0.0,0.0,23.0,Active,0,0
2833536,100067,-41,0.0,45000,0.0,0.0,0.0,0.0,0.0,168.345,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,40.0,Active,0,0
2833536,100067,-65,39726.9,45000,0.0,0.0,0.0,0.0,2250.0,2250.0,2250.0,38353.41,39726.9,39726.9,0.0,0,0.0,0.0,21.0,Active,0,0
2833536,100067,-37,0.0,45000,0.0,0.0,0.0,0.0,0.0,168.345,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,40.0,Active,0,0
2833536,100067,-22,26850.375,45000,0.0,1293.255,0.0,1293.255,2250.0,6525.0,6525.0,25714.08,26850.375,26850.375,0.0,1,0.0,1.0,44.0,Active,0,0
2833536,100067,-32,0.0,45000,0.0,0.0,0.0,0.0,0.0,168.345,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,40.0,Active,0,0
2833536,100067,-70,46240.29,45000,0.0,0.0,0.0,0.0,2250.0,2700.0,2700.0,44566.38,46240.29,46240.29,0.0,0,0.0,0.0,16.0,Active,0,0
2833536,100067,-38,0.0,45000,0.0,0.0,0.0,0.0,0.0,168.345,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,40.0,Active,0,0
2833536,100067,-2,46336.275,45000,0.0,5378.355,0.0,5378.355,2250.0,4500.0,4500.0,44985.87,46336.275,46336.275,0.0,4,0.0,4.0,64.0,Active,0,0
2833536,100067,-20,44855.82,45000,0.0,20249.82,0.0,20249.82,2250.0,9000.0,9000.0,43518.285,44855.82,44855.82,0.0,3,0.0,3.0,46.0,Active,0,0
2833536,100067,-12,522.495,45000,0.0,0.0,0.0,0.0,2250.0,45450.0,45450.0,0.0,0.0,0.0,0.0,0,0.0,0.0,54.0,Active,0,0
2833536,100067,-52,18723.375,45000,0.0,0.0,0.0,0.0,2250.0,9801.0,9801.0,17629.695,18723.375,18723.375,0.0,0,0.0,0.0,34.0,Active,0,0
2833536,100067,-45,0.0,45000,0.0,0.0,0.0,0.0,0.0,168.345,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,40.0,Active,0,0
2833536,100067,-29,0.0,45000,0.0,0.0,0.0,0.0,0.0,168.345,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,40.0,Active,0,0
2833536,100067,-14,17091.81,45000,0.0,16464.42,0.0,16464.42,2250.0,44685.0,44685.0,16024.95,17091.81,17091.81,0.0,7,0.0,7.0,52.0,Active,0,0
2833536,100067,-73,44506.08,45000,14850.0,14940.0,0.0,90.0,2250.0,2250.0,2250.0,40966.38,44506.08,44506.08,2.0,3,0.0,1.0,13.0,Active,0,0
2833536,100067,-33,0.0,45000,0.0,0.0,0.0,0.0,0.0,168.345,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,40.0,Active,0,0
2833536,100067,-51,17491.32,45000,0.0,0.0,0.0,0.0,2250.0,2250.0,2250.0,16473.375,17491.32,17491.32,0.0,0,0.0,0.0,35.0,Active,0,0
2833536,100067,-11,45553.455,45000,0.0,46897.695,0.0,46897.695,522.495,2829.735,2250.0,44590.455,45553.455,45553.455,0.0,15,0.0,15.0,55.0,Active,0,0
2833536,100067,-49,12892.275,45000,0.0,0.0,0.0,0.0,2250.0,2250.0,2250.0,11945.745,12892.275,12892.275,0.0,0,0.0,0.0,37.0,Active,0,0
2833536,100067,-1,46374.75,45000,0.0,3149.01,0.0,3149.01,2250.0,4500.0,4500.0,44985.285,46374.75,46374.75,0.0,1,0.0,1.0,65.0,Active,0,0
2833536,100067,-10,44691.3,45000,0.0,0.0,0.0,0.0,2250.0,2250.0,2250.0,43303.455,44691.3,44691.3,0.0,0,0.0,0.0,56.0,Active,0,0
2833536,100067,-54,28499.31,45000,0.0,0.0,0.0,0.0,2250.0,2250.0,2250.0,27300.375,28499.31,28499.31,0.0,0,0.0,0.0,32.0,Active,0,0
2833536,100067,-18,42979.77,45000,0.0,9000.0,0.0,9000.0,2250.0,9000.0,9000.0,41690.655,42979.77,42979.77,0.0,1,0.0,1.0,48.0,Active,0,0
2833536,100067,-43,0.0,45000,0.0,0.0,0.0,0.0,0.0,168.345,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,40.0,Active,0,0
2833536,100067,-50,14195.745,45000,0.0,0.0,0.0,0.0,2250.0,4275.0,4275.0,13216.32,14195.745,14195.745,0.0,0,0.0,0.0,36.0,Active,0,0
2833536,100067,-30,0.0,45000,0.0,0.0,0.0,0.0,0.0,168.345,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,40.0,Active,0,0
2833536,100067,-84,44442.315,45000,0.0,0.0,0.0,0.0,2250.0,4500.0,4500.0,43082.1,44442.315,44442.315,0.0,0,0.0,0.0,2.0,Active,0,0
2833536,100067,-60,35033.94,45000,0.0,0.0,0.0,0.0,2250.0,2250.0,2250.0,33753.6,35033.94,35033.94,0.0,0,0.0,0.0,26.0,Active,0,0
2833536,100067,-24,38495.295,45000,0.0,21105.0,0.0,21105.0,2250.0,8775.0,8775.0,37290.915,38495.295,38495.295,0.0,2,0.0,2.0,42.0,Active,0,0
2833536,100067,-82,45154.8,45000,0.0,0.0,0.0,0.0,2250.0,2250.0,2250.0,43772.175,45154.8,45154.8,0.0,0,0.0,0.0,4.0,Active,0,0
2833536,100067,-53,27430.695,45000,0.0,0.0,0.0,0.0,2250.0,2250.0,2250.0,26249.31,27430.695,27430.695,0.0,0,0.0,0.0,33.0,Active,0,0
2833536,100067,-35,0.0,45000,0.0,0.0,0.0,0.0,0.0,168.345,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,40.0,Active,0,0
2833536,100067,-28,0.0,45000,0.0,0.0,0.0,0.0,0.0,168.345,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,40.0,Active,0,0
2833536,100067,-16,45117.18,45000,0.0,0.0,0.0,0.0,2250.0,2250.0,2250.0,43795.8,45117.18,45117.18,0.0,0,0.0,0.0,50.0,Active,0,0
2833536,100067,-69,43169.94,45000,0.0,0.0,0.0,0.0,2250.0,4500.0,4500.0,41740.29,43169.94,43169.94,0.0,0,0.0,0.0,17.0,Active,0,0
2833536,100067,-68,42334.74,45000,0.0,0.0,0.0,0.0,2250.0,2250.0,2250.0,40919.94,42334.74,42334.74,0.0,0,0.0,0.0,18.0,Active,0,0
2833536,100067,-64,41028.435,45000,0.0,0.0,0.0,0.0,2250.0,0.0,0.0,38353.41,41028.435,41028.435,0.0,0,0.0,0.0,22.0,Active,1,1
2833536,100067,-79,40195.35,45000,0.0,0.0,0.0,0.0,2250.0,4500.0,4500.0,38874.24,40195.35,40195.35,0.0,0,0.0,0.0,7.0,Active,0,0
2833536,100067,-25,24960.915,45000,0.0,19975.5,0.0,19975.5,2250.0,7875.0,7875.0,23857.155,24960.915,24960.915,0.0,2,0.0,2.0,41.0,Active,0,0
2833536,100067,-5,45465.75,45000,0.0,3149.01,0.0,3149.01,2250.0,2250.0,2250.0,44103.555,45465.75,45465.75,0.0,1,0.0,1.0,61.0,Active,0,0
2833536,100067,-8,43815.15,45000,0.0,4999.05,0.0,4999.05,2250.0,4500.0,4500.0,42475.05,43815.15,43815.15,0.0,3,0.0,3.0,58.0,Active,0,0
2833536,100067,-19,41690.655,45000,0.0,0.0,0.0,0.0,2250.0,4500.0,4500.0,40355.82,41690.655,41690.655,0.0,0,0.0,0.0,47.0,Active,0,0
2833536,100067,-55,29550.375,45000,0.0,0.0,0.0,0.0,2250.0,2700.0,2700.0,28353.645,29550.375,29550.375,0.0,0,0.0,0.0,31.0,Active,0,0
2833536,100067,-75,29414.115,45000,0.0,0.0,0.0,0.0,2250.0,9000.0,9000.0,28210.41,29414.115,29414.115,0.0,0,0.0,0.0,11.0,Active,0,0
2833536,100067,-6,43204.545,45000,0.0,0.0,0.0,0.0,2250.0,4500.0,4500.0,41829.885,43204.545,43204.545,0.0,0,0.0,0.0,60.0,Active,0,0
2833536,100067,-26,11756.655,45000,0.0,11250.0,0.0,11250.0,0.0,168.345,0.0,11081.655,11756.655,11756.655,0.0,1,0.0,1.0,40.0,Active,0,0
2833536,100067,-31,0.0,45000,0.0,0.0,0.0,0.0,0.0,168.345,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,40.0,Active,0,0
2833536,100067,-67,41464.53,45000,0.0,0.0,0.0,0.0,2250.0,2250.0,2250.0,40084.74,41464.53,41464.53,0.0,0,0.0,0.0,19.0,Active,0,0
2833536,100067,-46,0.0,45000,0.0,0.0,0.0,0.0,67.5,235.845,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,40.0,Active,0,0
2833536,100067,-34,0.0,45000,0.0,0.0,0.0,0.0,0.0,168.345,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,40.0,Active,0,0
2833536,100067,-76,37210.41,45000,0.0,0.0,0.0,0.0,2250.0,0.0,0.0,34744.995,37210.41,37210.41,0.0,0,0.0,0.0,10.0,Active,1,1
2833536,100067,-27,0.0,45000,0.0,0.0,0.0,0.0,0.0,168.345,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,40.0,Active,0,0
2833536,100067,-83,46022.175,45000,1800.0,1800.0,0.0,0.0,2250.0,2250.0,2250.0,43992.315,46022.175,46022.175,1.0,1,0.0,0.0,3.0,Active,0,0
2833536,100067,-47,67.5,45000,0.0,0.0,0.0,0.0,191.88,427.725,0.0,0.0,-168.345,-168.345,0.0,0,0.0,0.0,39.0,Active,0,0
2833536,100067,-59,34066.575,45000,0.0,0.0,0.0,0.0,2250.0,2250.0,2250.0,32783.94,34066.575,34066.575,0.0,0,0.0,0.0,27.0,Active,0,0
2833536,100067,-81,44259.255,45000,0.0,0.0,0.0,0.0,2250.0,2250.0,2250.0,42904.8,44259.255,44259.255,0.0,0,0.0,0.0,5.0,Active,0,0
2833536,100067,-71,47478.645,45000,3600.0,3600.0,0.0,0.0,2250.0,2250.0,2250.0,44566.38,47478.645,47478.645,1.0,1,0.0,0.0,15.0,Active,0,0
2833536,100067,-85,47582.1,45000,2250.0,2250.0,0.0,0.0,2250.0,0.0,0.0,44100.0,47582.1,47582.1,1.0,1,0.0,0.0,1.0,Active,1,1
2833536,100067,-48,191.88,45000,0.0,0.0,0.0,0.0,2250.0,13320.0,13320.0,0.0,-235.845,-235.845,0.0,0,0.0,0.0,38.0,Active,0,0
2833536,100067,-77,36028.98,45000,0.0,0.0,0.0,0.0,2250.0,4500.0,4500.0,34744.995,36028.98,36028.98,0.0,0,0.0,0.0,9.0,Active,0,0
2833536,100067,-39,0.0,45000,0.0,0.0,0.0,0.0,0.0,168.345,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,40.0,Active,0,0
2833536,100067,-56,31053.645,45000,0.0,0.0,0.0,0.0,2250.0,2250.0,2250.0,29818.845,31053.645,31053.645,0.0,0,0.0,0.0,30.0,Active,0,0
2833536,100067,-72,43570.845,45000,0.0,0.0,0.0,0.0,2250.0,2250.0,2250.0,40966.38,43570.845,43570.845,0.0,0,0.0,0.0,14.0,Active,0,0
2833536,100067,-66,40603.41,45000,0.0,0.0,0.0,0.0,2250.0,2250.0,2250.0,39214.53,40603.41,40603.41,0.0,0,0.0,0.0,20.0,Active,0,0
2833536,100067,-21,32268.465,45000,0.0,8577.0,0.0,8577.0,2250.0,4275.0,4275.0,31152.375,32268.465,32268.465,0.0,2,0.0,2.0,45.0,Active,0,0
2833536,100067,-13,44870.265,45000,0.0,28800.0,0.0,28800.0,2250.0,2250.0,2250.0,43641.81,44870.265,44870.265,0.0,2,0.0,2.0,53.0,Active,0,0
2833536,100067,-42,0.0,45000,0.0,0.0,0.0,0.0,0.0,168.345,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,40.0,Active,0,0
2833536,100067,-86,43325.1,45000,44100.0,44100.0,0.0,0.0,,2250.0,2250.0,41850.0,43325.1,43325.1,2.0,2,0.0,0.0,,Active,0,0
2833536,100067,-80,43374.24,45000,0.0,0.0,0.0,0.0,2250.0,2250.0,2250.0,42009.255,43374.24,43374.24,0.0,0,0.0,0.0,6.0,Active,0,0
2833536,100067,-62,36939.555,45000,0.0,0.0,0.0,0.0,2250.0,2250.0,2250.0,35631.27,36939.555,36939.555,0.0,0,0.0,0.0,24.0,Active,0,0
2833536,100067,-58,33084.09,45000,0.0,0.0,0.0,0.0,2250.0,2250.0,2250.0,31816.575,33084.09,33084.09,0.0,0,0.0,0.0,28.0,Active,0,0
2833536,100067,-61,36003.6,45000,0.0,0.0,0.0,0.0,2250.0,2250.0,2250.0,34689.555,36003.6,36003.6,0.0,0,0.0,0.0,25.0,Active,0,0
2833536,100067,-15,44245.53,45000,0.0,0.0,0.0,0.0,2250.0,2250.0,2250.0,42867.18,44245.53,44245.53,0.0,0,0.0,0.0,51.0,Active,0,0
2833536,100067,-17,46045.8,45000,0.0,3975.75,0.0,3975.75,2250.0,2250.0,2250.0,44705.52,46045.8,46045.8,0.0,1,0.0,1.0,49.0,Active,0,0
2833536,100067,-23,30945.825,45000,0.0,0.0,0.0,0.0,2250.0,8775.0,8775.0,29720.295,30945.825,30945.825,0.0,0,0.0,0.0,43.0,Active,0,0
1596605,100075,-6,245289.465,225000,145125.0,145125.0,0.0,0.0,7357.995,95400.0,95400.0,215824.95,227252.115,227252.115,10.0,10,0.0,0.0,3.0,Active,0,0
1596605,100075,-3,167751.45,225000,83700.0,84395.25,0.0,695.25,7389.675,99000.0,99000.0,141288.345,148783.365,148783.365,11.0,12,0.0,1.0,6.0,Active,0,0
1596605,100075,-2,195678.315,225000,56250.0,56250.0,0.0,0.0,7781.49,40513.905,40513.905,179915.535,187409.79,187409.79,4.0,4,0.0,0.0,7.0,Active,0,0
