SK_ID_PREV,SK_ID_CURR,MONTHS_BALANCE,AMT_BALANCE,AMT_CREDIT_LIMIT_ACTUAL,AMT_DRAWINGS_ATM_CURRENT,AMT_DRAWINGS_CURRENT,AMT_DRAWINGS_OTHER_CURRENT,AMT_DRAWINGS_POS_CURRENT,AMT_INST_MIN_REGULARITY,AMT_PAYMENT_CURRENT,AMT_PAYMENT_TOTAL_CURRENT,AMT_RECEIVABLE_PRINCIPAL,AMT_RECIVABLE,AMT_TOTAL_RECEIVABLE,CNT_DRAWINGS_ATM_CURRENT,CNT_DRAWINGS_CURRENT,CNT_DRAWINGS_OTHER_CURRENT,CNT_DRAWINGS_POS_CURRENT,CNT_INSTALMENT_MATURE_CUM,NAME_CONTRACT_STATUS,SK_DPD,SK_DPD_DEF
1596605,100075,-4,159635.745,225000,8100.0,8100.0,0.0,0.0,9342.36,45000.0,45000.0,149947.245,154732.005,154732.005,2.0,2,0.0,0.0,5.0,Active,0,0
1596605,100075,-5,187643.295,225000,27000.0,27000.0,0.0,0.0,12223.035,93402.81,93402.81,178057.71,184031.235,184031.235,1.0,1,0.0,0.0,4.0,Active,0,0
1596605,100075,-7,172710.36,225000,79200.0,80590.5,0.0,1390.5,2946.465,9000.0,9000.0,146334.6,158719.905,158719.905,8.0,9,0.0,1.0,2.0,Active,0,0
1596605,100075,-9,96067.44,225000,128250.0,128250.0,0.0,0.0,0.0,45000.0,45000.0,83250.0,83935.665,83935.665,7.0,7,0.0,0.0,0.0,Active,0,0
1596605,100075,-8,83920.365,225000,69750.0,69750.0,0.0,0.0,3512.205,96750.0,96750.0,65744.1,70335.54,70335.54,8.0,8,0.0,0.0,1.0,Active,0,0
1691588,100077,-7,0.0,45000,,0.0,,,0.0,,0.0,0.0,0.0,0.0,,0,,,0.0,Active,0,0
1691588,100077,-8,0.0,45000,,0.0,,,0.0,,0.0,0.0,0.0,0.0,,0,,,0.0,Active,0,0
1691588,100077,-6,0.0,45000,,0.0,,,0.0,,0.0,0.0,0.0,0.0,,0,,,0.0,Active,0,0
1691588,100077,-5,0.0,0,,0.0,,,0.0,,0.0,0.0,0.0,0.0,,0,,,0.0,Active,0,0
1691588,100077,-4,0.0,0,,0.0,,,0.0,,0.0,0.0,0.0,0.0,,0,,,0.0,Active,0,0
2628319,100082,-2,0.0,0,0.0,0.0,0.0,0.0,0.0,69.39,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,30.0,Active,0,0
2628319,100082,-72,41183.325,135000,0.0,0.0,0.0,0.0,6750.0,36000.0,36000.0,38056.23,41183.325,41183.325,0.0,0,0.0,0.0,16.0,Active,0,0
2628319,100082,-64,35404.38,135000,31500.0,31500.0,0.0,0.0,0.0,3.69,0.0,31496.31,35404.38,35404.38,1.0,1,0.0,0.0,21.0,Active,0,0
2628319,100082,-16,0.0,135000,0.0,0.0,0.0,0.0,0.0,69.39,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,30.0,Active,0,0
2628319,100082,-58,110.61,135000,0.0,0.0,0.0,0.0,67.5,24.39,0.0,0.0,110.61,110.61,0.0,0,0.0,0.0,27.0,Active,1,0
2628319,100082,-50,0.0,135000,0.0,0.0,0.0,0.0,0.0,315.0,315.0,0.0,0.0,0.0,0.0,0,0.0,0.0,30.0,Active,0,0
2628319,100082,-87,129551.895,135000,45000.0,45000.0,0.0,0.0,6750.0,13500.0,13500.0,124686.495,129551.895,129551.895,1.0,1,0.0,0.0,1.0,Active,0,0
2628319,100082,-34,0.0,135000,0.0,0.0,0.0,0.0,0.0,69.39,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,30.0,Active,0,0
2628319,100082,-65,0.0,135000,0.0,0.0,0.0,0.0,0.0,1575.0,1575.0,0.0,0.0,0.0,0.0,0,0.0,0.0,21.0,Active,0,0
2628319,100082,-80,35487.495,135000,0.0,0.0,0.0,0.0,6750.0,22500.0,22500.0,32536.035,35487.495,35487.495,0.0,0,0.0,0.0,8.0,Active,0,0
2628319,100082,-46,0.0,135000,0.0,0.0,0.0,0.0,0.0,69.39,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,30.0,Active,0,0
2628319,100082,-19,0.0,135000,0.0,0.0,0.0,0.0,0.0,69.39,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,30.0,Active,0,0
2628319,100082,-9,0.0,0,0.0,0.0,0.0,0.0,0.0,69.39,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,30.0,Active,0,0
2628319,100082,-23,0.0,135000,0.0,0.0,0.0,0.0,0.0,69.39,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,30.0,Active,0,0
2628319,100082,-38,0.0,135000,0.0,0.0,0.0,0.0,0.0,69.39,0.0,0.0,-69.39,-69.39,0.0,0,0.0,0.0,30.0,Active,0,0
2628319,100082,-47,0.0,135000,0.0,0.0,0.0,0.0,0.0,69.39,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,30.0,Active,0,0
2628319,100082,-60,67.5,135000,0.0,0.0,0.0,0.0,67.5,159.39,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,25.0,Active,0,0
2628319,100082,-68,302.31,135000,0.0,0.0,0.0,0.0,656.19,353.88,0.0,0.0,302.31,302.31,0.0,0,0.0,0.0,20.0,Active,1,0
2628319,100082,-77,122548.365,135000,67500.0,67500.0,0.0,0.0,6750.0,6750.0,6750.0,117149.31,122548.365,122548.365,2.0,2,0.0,0.0,11.0,Active,0,0
2628319,100082,-53,245.61,135000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245.61,245.61,0.0,0,0.0,0.0,30.0,Active,152,0
2628319,100082,-37,0.0,135000,0.0,0.0,0.0,0.0,0.0,69.39,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,30.0,Active,0,0
2628319,100082,-27,0.0,135000,0.0,0.0,0.0,0.0,0.0,69.39,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,30.0,Active,0,0
2628319,100082,-41,0.0,135000,0.0,0.0,0.0,0.0,0.0,69.39,0.0,0.0,-69.39,-69.39,0.0,0,0.0,0.0,30.0,Active,0,0
2628319,100082,-3,0.0,0,0.0,0.0,0.0,0.0,0.0,69.39,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,30.0,Active,0,0
2628319,100082,-79,15395.085,135000,0.0,0.0,0.0,0.0,6750.0,22500.0,22500.0,12987.495,15395.085,15395.085,0.0,0,0.0,0.0,9.0,Active,0,0
2628319,100082,-26,0.0,135000,0.0,0.0,0.0,0.0,0.0,69.39,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,30.0,Active,0,0
2628319,100082,-33,0.0,135000,0.0,0.0,0.0,0.0,0.0,69.39,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,30.0,Active,0,0
2628319,100082,-52,245.61,135000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245.61,245.61,0.0,0,0.0,0.0,30.0,Active,183,0
2628319,100082,-22,0.0,135000,0.0,0.0,0.0,0.0,0.0,69.39,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,30.0,Active,0,0
2628319,100082,-36,0.0,135000,0.0,0.0,0.0,0.0,0.0,69.39,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,30.0,Active,0,0
2628319,100082,-30,0.0,135000,0.0,0.0,0.0,0.0,0.0,69.39,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,30.0,Active,0,0
2628319,100082,-15,0.0,135000,0.0,0.0,0.0,0.0,0.0,69.39,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,30.0,Active,0,0
2628319,100082,-71,37303.92,135000,0.0,0.0,0.0,0.0,6750.0,6750.0,6750.0,34433.325,37303.92,37303.92,0.0,0,0.0,0.0,17.0,Active,0,0
2628319,100082,-83,74890.62,135000,0.0,0.0,0.0,0.0,6750.0,22500.0,22500.0,71057.25,74890.62,74890.62,0.0,0,0.0,0.0,5.0,Active,0,0
2628319,100082,-20,0.0,135000,0.0,0.0,0.0,0.0,0.0,69.39,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,30.0,Active,0,0
2628319,100082,-24,0.0,135000,0.0,0.0,0.0,0.0,0.0,69.39,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,30.0,Active,0,0
2628319,100082,-57,178.11,135000,0.0,0.0,0.0,0.0,67.5,0.0,0.0,0.0,178.11,178.11,0.0,0,0.0,0.0,28.0,Active,32,0
2628319,100082,-67,1575.0,135000,0.0,0.0,0.0,0.0,0.0,306.0,306.0,0.0,1571.31,1571.31,0.0,0,0.0,0.0,20.0,Active,0,0
2628319,100082,-81,55036.035,135000,0.0,0.0,0.0,0.0,6750.0,22500.0,22500.0,51639.885,55036.035,55036.035,0.0,0,0.0,0.0,7.0,Active,0,0
2628319,100082,-8,0.0,0,0.0,0.0,0.0,0.0,0.0,69.39,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,30.0,Active,0,0
2628319,100082,-28,0.0,135000,0.0,0.0,0.0,0.0,0.0,69.39,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,30.0,Active,0,0
2628319,100082,-61,67.5,135000,0.0,0.0,0.0,0.0,67.5,226.89,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,24.0,Active,0,0
2628319,100082,-31,0.0,135000,0.0,0.0,0.0,0.0,0.0,69.39,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,30.0,Active,0,0
2628319,100082,-82,74139.885,135000,22500.0,22500.0,0.0,0.0,6750.0,27000.0,27000.0,70881.345,74139.885,74139.885,1.0,1,0.0,0.0,6.0,Active,0,0
2628319,100082,-12,0.0,0,0.0,0.0,0.0,0.0,0.0,69.39,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,30.0,Active,0,0
2628319,100082,-13,0.0,0,0.0,0.0,0.0,0.0,0.0,69.39,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,30.0,Active,0,0
2628319,100082,-62,67.5,135000,0.0,0.0,0.0,0.0,278.73,505.62,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,23.0,Active,0,0
2628319,100082,-84,93557.25,135000,0.0,0.0,0.0,0.0,6750.0,13500.0,13500.0,89396.19,93557.25,93557.25,0.0,0,0.0,0.0,4.0,Active,0,0
2628319,100082,-7,0.0,0,0.0,0.0,0.0,0.0,0.0,69.39,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,30.0,Active,0,0
2628319,100082,-14,0.0,135000,0.0,0.0,0.0,0.0,0.0,69.39,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,30.0,Active,0,0
2628319,100082,-70,33306.12,135000,0.0,0.0,0.0,0.0,6750.0,6750.0,6750.0,30553.92,33306.12,33306.12,0.0,0,0.0,0.0,18.0,Active,0,0
2628319,100082,-69,656.19,135000,0.0,0.0,0.0,0.0,6750.0,33660.0,33660.0,0.0,302.31,302.31,0.0,0,0.0,0.0,19.0,Active,0,0
2628319,100082,-10,0.0,0,0.0,0.0,0.0,0.0,0.0,69.39,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,30.0,Active,0,0
2628319,100082,-49,0.0,135000,0.0,0.0,0.0,0.0,0.0,69.39,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,30.0,Active,0,0
2628319,100082,-44,0.0,135000,0.0,0.0,0.0,0.0,0.0,69.39,0.0,0.0,-69.39,-69.39,0.0,0,0.0,0.0,30.0,Active,0,0
2628319,100082,-76,97815.33,135000,0.0,0.0,0.0,0.0,6750.0,29250.0,29250.0,93298.365,97815.33,97815.33,0.0,0,0.0,0.0,12.0,Active,0,0
2628319,100082,-32,0.0,135000,0.0,0.0,0.0,0.0,0.0,69.39,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,30.0,Active,0,0
2628319,100082,-63,278.73,135000,0.0,0.0,0.0,0.0,6750.0,35910.0,35910.0,0.0,0.0,0.0,0.0,0,0.0,0.0,22.0,Active,0,0
2628319,100082,-48,0.0,135000,0.0,0.0,0.0,0.0,0.0,69.39,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,30.0,Active,0,0
2628319,100082,-78,56399.31,135000,45000.0,45000.0,0.0,0.0,6750.0,6750.0,6750.0,53645.085,56399.31,56399.31,1.0,1,0.0,0.0,10.0,Active,0,0
2628319,100082,-43,0.0,135000,0.0,0.0,0.0,0.0,0.0,69.39,0.0,0.0,-69.39,-69.39,0.0,0,0.0,0.0,30.0,Active,0,0
2628319,100082,-59,67.5,135000,0.0,0.0,0.0,0.0,67.5,91.89,0.0,0.0,43.11,43.11,0.0,0,0.0,0.0,26.0,Active,0,0
2628319,100082,-29,0.0,135000,0.0,0.0,0.0,0.0,0.0,69.39,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,30.0,Active,0,0
2628319,100082,-51,245.61,135000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245.61,245.61,0.0,0,0.0,0.0,30.0,Active,213,0
2628319,100082,-35,0.0,135000,0.0,0.0,0.0,0.0,0.0,69.39,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,30.0,Active,0,0
2628319,100082,-40,0.0,135000,0.0,0.0,0.0,0.0,0.0,69.39,0.0,0.0,-69.39,-69.39,0.0,0,0.0,0.0,30.0,Active,0,0
2628319,100082,-54,245.61,135000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245.61,245.61,0.0,0,0.0,0.0,30.0,Active,122,0
2628319,100082,-39,0.0,135000,0.0,0.0,0.0,0.0,0.0,69.39,0.0,0.0,-69.39,-69.39,0.0,0,0.0,0.0,30.0,Active,0,0
2628319,100082,-21,0.0,135000,0.0,0.0,0.0,0.0,0.0,69.39,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,30.0,Active,0,0
2628319,100082,-86,120924.135,135000,0.0,0.0,0.0,0.0,6750.0,13500.0,13500.0,116051.895,120924.135,120924.135,0.0,0,0.0,0.0,2.0,Active,0,0
2628319,100082,-11,0.0,0,0.0,0.0,0.0,0.0,0.0,69.39,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,30.0,Active,0,0
2628319,100082,-17,0.0,135000,0.0,0.0,0.0,0.0,0.0,69.39,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,30.0,Active,0,0
2628319,100082,-42,0.0,135000,0.0,0.0,0.0,0.0,0.0,69.39,0.0,0.0,-69.39,-69.39,0.0,0,0.0,0.0,30.0,Active,0,0
2628319,100082,-73,74056.23,135000,0.0,0.0,0.0,0.0,6750.0,22500.0,22500.0,70115.175,74056.23,74056.23,0.0,0,0.0,0.0,15.0,Active,0,0
2628319,100082,-4,0.0,0,0.0,0.0,0.0,0.0,0.0,69.39,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,30.0,Active,0,0
2628319,100082,-85,102896.19,135000,0.0,0.0,0.0,0.0,6750.0,22500.0,22500.0,98424.135,102896.19,102896.19,0.0,0,0.0,0.0,3.0,Active,0,0
2628319,100082,-74,92615.175,135000,0.0,0.0,0.0,0.0,6750.0,6750.0,6750.0,88478.28,92615.175,92615.175,0.0,0,0.0,0.0,14.0,Active,0,0
2628319,100082,-55,245.61,135000,0.0,0.0,0.0,0.0,67.5,0.0,0.0,0.0,245.61,245.61,0.0,0,0.0,0.0,30.0,Active,91,0
2628319,100082,-75,95228.28,135000,0.0,0.0,0.0,0.0,6750.0,6750.0,6750.0,91065.33,95228.28,95228.28,0.0,0,0.0,0.0,13.0,Active,0,0
2628319,100082,-25,0.0,135000,0.0,0.0,0.0,0.0,0.0,69.39,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,30.0,Active,0,0
2628319,100082,-6,0.0,0,0.0,0.0,0.0,0.0,0.0,69.39,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,30.0,Active,0,0
2628319,100082,-5,0.0,0,0.0,0.0,0.0,0.0,0.0,69.39,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,30.0,Active,0,0
2628319,100082,-89,0.0,135000,,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0,,,,Active,0,0
2628319,100082,-56,245.61,135000,0.0,0.0,0.0,0.0,67.5,0.0,0.0,0.0,245.61,245.61,0.0,0,0.0,0.0,29.0,Active,63,0
2628319,100082,-45,0.0,135000,0.0,0.0,0.0,0.0,0.0,69.39,0.0,0.0,-69.39,-69.39,0.0,0,0.0,0.0,30.0,Active,0,0
2628319,100082,-66,1571.31,135000,0.0,0.0,0.0,0.0,1575.0,3.69,0.0,0.0,1571.31,1571.31,0.0,0,0.0,0.0,21.0,Active,1,1
2628319,100082,-88,93186.495,135000,90000.0,90000.0,0.0,0.0,,0.0,0.0,90000.0,93186.495,93186.495,2.0,2,0.0,0.0,,Active,0,0
2628319,100082,-18,0.0,135000,0.0,0.0,0.0,0.0,0.0,69.39,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,30.0,Active,0,0
1565121,100083,-20,0.0,90000,,0.0,,,0.0,,0.0,0.0,0.0,0.0,,0,,,0.0,Active,0,0
1565121,100083,-18,0.0,90000,,0.0,,,0.0,,0.0,0.0,0.0,0.0,,0,,,0.0,Active,0,0
1565121,100083,-21,0.0,90000,,0.0,,,0.0,,0.0,0.0,0.0,0.0,,0,,,0.0,Active,0,0
1565121,100083,-15,0.0,90000,,0.0,,,0.0,,0.0,0.0,0.0,0.0,,0,,,0.0,Active,0,0
1565121,100083,-17,0.0,90000,,0.0,,,0.0,,0.0,0.0,0.0,0.0,,0,,,0.0,Active,0,0
1565121,100083,-5,0.0,90000,,0.0,,,0.0,,0.0,0.0,0.0,0.0,,0,,,0.0,Active,0,0
1565121,100083,-4,0.0,90000,,0.0,,,0.0,,0.0,0.0,0.0,0.0,,0,,,0.0,Active,0,0
1565121,100083,-2,0.0,90000,,0.0,,,0.0,,0.0,0.0,0.0,0.0,,0,,,0.0,Active,0,0
1565121,100083,-13,0.0,90000,,0.0,,,0.0,,0.0,0.0,0.0,0.0,,0,,,0.0,Active,0,0
1565121,100083,-26,0.0,90000,,0.0,,,,,0.0,0.0,0.0,0.0,,0,,,,Active,0,0
1565121,100083,-9,0.0,90000,,0.0,,,0.0,,0.0,0.0,0.0,0.0,,0,,,0.0,Active,0,0
1565121,100083,-19,0.0,90000,,0.0,,,0.0,,0.0,0.0,0.0,0.0,,0,,,0.0,Active,0,0
1565121,100083,-3,0.0,90000,,0.0,,,0.0,,0.0,0.0,0.0,0.0,,0,,,0.0,Active,0,0
1565121,100083,-14,0.0,90000,,0.0,,,0.0,,0.0,0.0,0.0,0.0,,0,,,0.0,Active,0,0
1565121,100083,-7,0.0,90000,,0.0,,,0.0,,0.0,0.0,0.0,0.0,,0,,,0.0,Active,0,0
1565121,100083,-25,0.0,90000,,0.0,,,,,0.0,0.0,0.0,0.0,,0,,,,Active,0,0
1565121,100083,-8,0.0,90000,,0.0,,,0.0,,0.0,0.0,0.0,0.0,,0,,,0.0,Active,0,0
1565121,100083,-11,0.0,90000,,0.0,,,0.0,,0.0,0.0,0.0,0.0,,0,,,0.0,Active,0,0
1565121,100083,-6,0.0,90000,,0.0,,,0.0,,0.0,0.0,0.0,0.0,,0,,,0.0,Active,0,0
1565121,100083,-12,0.0,90000,,0.0,,,0.0,,0.0,0.0,0.0,0.0,,0,,,0.0,Active,0,0
1565121,100083,-16,0.0,90000,,0.0,,,0.0,,0.0,0.0,0.0,0.0,,0,,,0.0,Active,0,0
1565121,100083,-22,0.0,90000,,0.0,,,0.0,,0.0,0.0,0.0,0.0,,0,,,0.0,Active,0,0
1565121,100083,-23,0.0,90000,,0.0,,,0.0,,0.0,0.0,0.0,0.0,,0,,,0.0,Active,0,0
1565121,100083,-24,0.0,90000,,0.0,,,,,0.0,0.0,0.0,0.0,,0,,,,Active,0,0
1565121,100083,-10,0.0,90000,,0.0,,,0.0,,0.0,0.0,0.0,0.0,,0,,,0.0,Active,0,0
1856124,100086,-69,97170.975,112500,0.0,0.0,0.0,0.0,5625.0,5625.0,5625.0,93294.0,97170.975,97170.975,0.0,0,0.0,0.0,12.0,Active,0,0
1856124,100086,-53,71494.65,112500,0.0,0.0,0.0,0.0,5625.0,5625.0,5625.0,68138.685,71494.65,71494.65,0.0,0,0.0,0.0,28.0,Active,1,1
1856124,100086,-52,63503.865,112500,0.0,0.0,0.0,0.0,5625.0,11250.0,11250.0,60244.65,63503.865,63503.865,0.0,0,0.0,0.0,29.0,Active,0,0
1856124,100086,-67,93651.975,112500,0.0,0.0,0.0,0.0,5625.0,5625.0,5625.0,89802.99,93651.975,93651.975,0.0,0,0.0,0.0,14.0,Active,0,0
1856124,100086,-46,47780.01,112500,0.0,0.0,0.0,0.0,5625.0,5625.0,5625.0,44914.635,47780.01,47780.01,0.0,0,0.0,0.0,35.0,Active,0,0
1856124,100086,-64,93699.315,112500,0.0,0.0,0.0,0.0,5625.0,5625.0,5625.0,89802.99,93699.315,93699.315,0.0,0,0.0,0.0,17.0,Active,1,1
1856124,100086,-55,76059.225,112500,0.0,0.0,0.0,0.0,5625.0,5625.0,5625.0,72547.92,76059.225,76059.225,0.0,0,0.0,0.0,26.0,Active,1,1
1856124,100086,-59,84288.69,112500,0.0,0.0,0.0,0.0,5625.0,5625.0,5625.0,80633.025,84288.69,84288.69,0.0,0,0.0,0.0,22.0,Active,1,1
1856124,100086,-16,0.0,112500,0.0,0.0,0.0,0.0,0.0,414.54,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.0,Active,0,0
1856124,100086,-78,111633.39,112500,0.0,0.0,0.0,0.0,5625.0,11250.0,11250.0,107476.065,113208.39,114783.39,0.0,0,0.0,0.0,3.0,Active,0,0
1856124,100086,-3,0.0,45000,0.0,0.0,0.0,0.0,0.0,414.54,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.0,Active,0,0
1856124,100086,-38,23138.19,112500,0.0,0.0,0.0,0.0,5625.0,5625.0,5625.0,20862.765,23138.19,23138.19,0.0,0,0.0,0.0,43.0,Active,0,0
1856124,100086,-34,8973.72,112500,0.0,0.0,0.0,0.0,5625.0,5625.0,5625.0,7019.73,8973.72,8973.72,0.0,0,0.0,0.0,47.0,Active,0,0
1856124,100086,-63,91878.3,112500,0.0,0.0,0.0,0.0,5625.0,5625.0,5625.0,88074.315,91878.3,91878.3,0.0,0,0.0,0.0,18.0,Active,1,1
1856124,100086,-73,107735.535,112500,0.0,0.0,0.0,0.0,5625.0,11250.0,11250.0,103525.425,109310.535,110885.535,0.0,0,0.0,0.0,8.0,Active,0,0
1856124,100086,-6,0.0,45000,0.0,0.0,0.0,0.0,0.0,414.54,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.0,Active,0,0
1856124,100086,-5,0.0,45000,0.0,0.0,0.0,0.0,0.0,414.54,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.0,Active,0,0
1856124,100086,-39,26487.765,112500,0.0,0.0,0.0,0.0,5625.0,5625.0,5625.0,24127.74,26487.765,26487.765,0.0,0,0.0,0.0,42.0,Active,0,0
1856124,100086,-79,118726.065,112500,0.0,0.0,0.0,0.0,5625.0,0.0,0.0,110072.925,118726.065,118726.065,0.0,0,0.0,0.0,2.0,Active,1,1
1856124,100086,-25,0.0,112500,0.0,0.0,0.0,0.0,0.0,414.54,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.0,Active,0,0
1856124,100086,-44,42026.94,112500,0.0,0.0,0.0,0.0,5625.0,5625.0,5625.0,39302.415,42026.94,42026.94,0.0,0,0.0,0.0,37.0,Active,0,0
1856124,100086,-84,0.0,112500,,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0,,,,Active,0,0
1856124,100086,-70,98919.0,112500,0.0,0.0,0.0,0.0,5625.0,5625.0,5625.0,94957.83,98919.0,98919.0,0.0,0,0.0,0.0,11.0,Active,0,0
1856124,100086,-21,0.0,112500,0.0,0.0,0.0,0.0,0.0,414.54,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.0,Active,0,0
1856124,100086,-11,0.0,45000,0.0,0.0,0.0,0.0,0.0,414.54,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.0,Active,0,0
1856124,100086,-18,0.0,112500,0.0,0.0,0.0,0.0,0.0,414.54,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.0,Active,0,0
1856124,100086,-33,5208.57,112500,0.0,0.0,0.0,0.0,5625.0,5625.0,5625.0,3348.72,5208.57,5208.57,0.0,0,0.0,0.0,48.0,Active,0,0
1856124,100086,-13,0.0,112500,0.0,0.0,0.0,0.0,0.0,414.54,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.0,Active,0,0
1856124,100086,-49,55903.815,112500,0.0,0.0,0.0,0.0,5625.0,5625.0,5625.0,52862.22,55903.815,55903.815,0.0,0,0.0,0.0,32.0,Active,0,0
1856124,100086,-65,95542.965,112500,0.0,0.0,0.0,0.0,5625.0,5625.0,5625.0,89802.99,95542.965,95542.965,0.0,0,0.0,0.0,16.0,Active,1,1
1856124,100086,-24,0.0,112500,0.0,0.0,0.0,0.0,0.0,414.54,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.0,Active,0,0
1856124,100086,-4,0.0,45000,0.0,0.0,0.0,0.0,0.0,414.54,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.0,Active,0,0
1856124,100086,-74,113093.1,112500,0.0,0.0,0.0,0.0,5625.0,5625.0,5625.0,107476.065,114775.425,116457.75,0.0,0,0.0,0.0,7.0,Active,1,1
1856124,100086,-80,114419.61,112500,0.0,0.0,0.0,0.0,5625.0,5625.0,5625.0,110072.925,114419.61,114419.61,0.0,0,0.0,0.0,1.0,Active,0,0
1856124,100086,-42,41631.3,112500,0.0,0.0,0.0,0.0,5625.0,0.0,0.0,36401.94,41631.3,41631.3,0.0,0,0.0,0.0,39.0,Active,1,1
1856124,100086,-72,107676.09,112500,0.0,0.0,0.0,0.0,5625.0,5625.0,5625.0,103525.425,107836.2,107996.31,0.0,0,0.0,0.0,9.0,Active,0,0
1856124,100086,-14,0.0,112500,0.0,0.0,0.0,0.0,0.0,414.54,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.0,Active,0,0
1856124,100086,-76,115909.605,112500,0.0,0.0,0.0,0.0,5625.0,0.0,0.0,107476.065,116016.93,116124.255,0.0,0,0.0,0.0,5.0,Active,1,1
1856124,100086,-43,39065.445,112500,0.0,0.0,0.0,0.0,5625.0,5625.0,5625.0,36401.94,39065.445,39065.445,0.0,0,0.0,0.0,38.0,Active,0,0
1856124,100086,-1,0.0,45000,0.0,0.0,0.0,0.0,0.0,414.54,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.0,Active,0,0
1856124,100086,-22,0.0,112500,0.0,0.0,0.0,0.0,0.0,414.54,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.0,Active,0,0
1856124,100086,-68,95427.99,112500,0.0,0.0,0.0,0.0,5625.0,5625.0,5625.0,91545.975,95427.99,95427.99,0.0,0,0.0,0.0,13.0,Active,0,0
1856124,100086,-75,114529.23,112500,0.0,0.0,0.0,0.0,5625.0,5625.0,5625.0,107476.065,114636.555,114743.88,0.0,0,0.0,0.0,6.0,Active,1,1
1856124,100086,-36,16225.74,112500,0.0,0.0,0.0,0.0,5625.0,5625.0,5625.0,14092.065,16225.74,16225.74,0.0,0,0.0,0.0,45.0,Active,0,0
