SK_ID_PREV,SK_ID_CURR,MONTHS_BALANCE,AMT_BALANCE,AMT_CREDIT_LIMIT_ACTUAL,AMT_DRAWINGS_ATM_CURRENT,AMT_DRAWINGS_CURRENT,AMT_DRAWINGS_OTHER_CURRENT,AMT_DRAWINGS_POS_CURRENT,AMT_INST_MIN_REGULARITY,AMT_PAYMENT_CURRENT,AMT_PAYMENT_TOTAL_CURRENT,AMT_RECEIVABLE_PRINCIPAL,AMT_RECIVABLE,AMT_TOTAL_RECEIVABLE,CNT_DRAWINGS_ATM_CURRENT,CNT_DRAWINGS_CURRENT,CNT_DRAWINGS_OTHER_CURRENT,CNT_DRAWINGS_POS_CURRENT,CNT_INSTALMENT_MATURE_CUM,NAME_CONTRACT_STATUS,SK_DPD,SK_DPD_DEF
1856124,100086,-23,0.0,112500,0.0,0.0,0.0,0.0,0.0,414.54,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.0,Active,0,0
1856124,100086,-17,0.0,112500,0.0,0.0,0.0,0.0,0.0,414.54,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.0,Active,0,0
1856124,100086,-62,89976.555,112500,0.0,0.0,0.0,0.0,5625.0,5625.0,5625.0,86253.3,89976.555,89976.555,0.0,0,0.0,0.0,19.0,Active,1,1
1856124,100086,-27,0.0,112500,0.0,0.0,0.0,0.0,0.0,414.54,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.0,Active,0,0
1856124,100086,-26,0.0,112500,0.0,0.0,0.0,0.0,0.0,414.54,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.0,Active,0,0
1856124,100086,-15,0.0,112500,0.0,0.0,0.0,0.0,0.0,414.54,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.0,Active,0,0
1856124,100086,-66,97339.815,112500,0.0,0.0,0.0,0.0,5625.0,0.0,0.0,89802.99,97339.815,97339.815,0.0,0,0.0,0.0,15.0,Active,1,1
1856124,100086,-7,0.0,45000,0.0,0.0,0.0,0.0,0.0,414.54,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.0,Active,0,0
1856124,100086,-9,0.0,45000,0.0,0.0,0.0,0.0,0.0,414.54,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.0,Active,0,0
1856124,100086,-51,61036.92,112500,0.0,0.0,0.0,0.0,5625.0,5625.0,5625.0,57878.865,61036.92,61036.92,0.0,0,0.0,0.0,30.0,Active,0,0
1856124,100086,-57,80245.845,112500,0.0,0.0,0.0,0.0,5625.0,5625.0,5625.0,76691.34,80245.845,80245.845,0.0,0,0.0,0.0,24.0,Active,1,1
1856124,100086,-47,50539.635,112500,0.0,0.0,0.0,0.0,5625.0,5625.0,5625.0,47643.615,50539.635,50539.635,0.0,0,0.0,0.0,34.0,Active,0,0
1856124,100086,-60,86258.025,112500,0.0,0.0,0.0,0.0,5625.0,5625.0,5625.0,82516.005,86258.025,86258.025,0.0,0,0.0,0.0,21.0,Active,1,1
1856124,100086,-20,0.0,112500,0.0,0.0,0.0,0.0,0.0,414.54,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.0,Active,0,0
1856124,100086,-77,111720.735,112500,0.0,0.0,0.0,0.0,5625.0,5625.0,5625.0,107476.065,111828.06,111935.385,0.0,0,0.0,0.0,4.0,Active,0,0
1856124,100086,-48,53268.615,112500,0.0,0.0,0.0,0.0,5625.0,5625.0,5625.0,50278.815,53268.615,53268.615,0.0,0,0.0,0.0,33.0,Active,0,0
1856124,100086,-28,0.0,112500,0.0,0.0,0.0,0.0,0.0,414.54,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.0,Active,0,0
1856124,100086,-41,32942.7,112500,0.0,0.0,0.0,0.0,5625.0,11250.0,11250.0,30381.3,32942.7,32942.7,0.0,0,0.0,0.0,40.0,Active,0,0
1856124,100086,-50,58487.22,112500,0.0,0.0,0.0,0.0,5625.0,5625.0,5625.0,55411.92,58487.22,58487.22,0.0,0,0.0,0.0,31.0,Active,0,0
1856124,100086,-30,67.5,112500,0.0,0.0,0.0,0.0,67.5,549.54,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,51.0,Active,0,0
1856124,100086,-31,67.5,112500,0.0,0.0,0.0,0.0,91.89,641.43,450.0,0.0,0.0,0.0,0.0,0,0.0,0.0,50.0,Active,0,0
1856124,100086,-61,88141.005,112500,0.0,0.0,0.0,0.0,5625.0,5625.0,5625.0,84351.555,88141.005,88141.005,0.0,0,0.0,0.0,20.0,Active,1,1
1856124,100086,-71,100582.83,112500,0.0,0.0,0.0,0.0,5625.0,11250.0,11250.0,96586.2,100582.83,100582.83,0.0,0,0.0,0.0,10.0,Active,0,0
1856124,100086,-45,44927.415,112500,0.0,0.0,0.0,0.0,5625.0,5625.0,5625.0,42155.01,44927.415,44927.415,0.0,0,0.0,0.0,36.0,Active,0,0
1856124,100086,-54,73763.685,112500,0.0,0.0,0.0,0.0,5625.0,5625.0,5625.0,70434.225,73763.685,73763.685,0.0,0,0.0,0.0,27.0,Active,1,1
1856124,100086,-8,0.0,45000,0.0,0.0,0.0,0.0,0.0,414.54,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.0,Active,0,0
1856124,100086,-37,19717.065,112500,0.0,0.0,0.0,0.0,5625.0,5625.0,5625.0,17513.19,19717.065,19717.065,0.0,0,0.0,0.0,44.0,Active,0,0
1856124,100086,-32,91.89,112500,0.0,0.0,0.0,0.0,5208.57,5400.0,5400.0,0.0,0.0,0.0,0.0,0,0.0,0.0,49.0,Active,0,0
1856124,100086,-40,29752.74,112500,0.0,0.0,0.0,0.0,5625.0,5625.0,5625.0,27317.7,29752.74,29752.74,0.0,0,0.0,0.0,41.0,Active,0,0
1856124,100086,-12,0.0,45000,0.0,0.0,0.0,0.0,0.0,414.54,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.0,Active,0,0
1856124,100086,-81,115697.925,112500,112500.0,112500.0,0.0,0.0,,0.0,0.0,112500.0,115697.925,115697.925,5.0,5,0.0,0.0,,Active,0,0
1856124,100086,-35,12644.73,112500,0.0,0.0,0.0,0.0,5625.0,5625.0,5625.0,10600.74,12644.73,12644.73,0.0,0,0.0,0.0,46.0,Active,0,0
1856124,100086,-56,78172.92,112500,0.0,0.0,0.0,0.0,5625.0,5625.0,5625.0,74620.845,78172.92,78172.92,0.0,0,0.0,0.0,25.0,Active,1,1
1856124,100086,-2,0.0,45000,0.0,0.0,0.0,0.0,0.0,414.54,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.0,Active,0,0
1856124,100086,-10,0.0,45000,0.0,0.0,0.0,0.0,0.0,414.54,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.0,Active,0,0
1856124,100086,-29,0.0,112500,0.0,0.0,0.0,0.0,67.5,482.04,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.0,Active,0,0
1856124,100086,-82,0.0,112500,,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0,,,,Active,0,0
1856124,100086,-58,82316.34,112500,0.0,0.0,0.0,0.0,5625.0,5625.0,5625.0,78663.69,82316.34,82316.34,0.0,0,0.0,0.0,23.0,Active,1,1
1856124,100086,-19,0.0,112500,0.0,0.0,0.0,0.0,0.0,414.54,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.0,Active,0,0
1856124,100086,-83,0.0,112500,,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0,,,,Active,0,0
2444847,100090,-28,0.0,450000,,0.0,,,0.0,,0.0,0.0,0.0,0.0,,0,,,0.0,Active,0,0
2444847,100090,-7,0.0,45000,,0.0,,,0.0,,0.0,0.0,0.0,0.0,,0,,,0.0,Active,0,0
2444847,100090,-5,0.0,45000,,0.0,,,0.0,,0.0,0.0,0.0,0.0,,0,,,0.0,Active,0,0
2444847,100090,-3,0.0,45000,,0.0,,,0.0,,0.0,0.0,0.0,0.0,,0,,,0.0,Active,0,0
2444847,100090,-1,0.0,45000,,0.0,,,0.0,,0.0,0.0,0.0,0.0,,0,,,0.0,Active,0,0
2444847,100090,-25,0.0,450000,,0.0,,,0.0,,0.0,0.0,0.0,0.0,,0,,,0.0,Active,0,0
2444847,100090,-6,0.0,45000,,0.0,,,0.0,,0.0,0.0,0.0,0.0,,0,,,0.0,Active,0,0
2444847,100090,-11,0.0,450000,,0.0,,,0.0,,0.0,0.0,0.0,0.0,,0,,,0.0,Active,0,0
2444847,100090,-21,0.0,450000,,0.0,,,0.0,,0.0,0.0,0.0,0.0,,0,,,0.0,Active,0,0
2444847,100090,-20,0.0,450000,,0.0,,,0.0,,0.0,0.0,0.0,0.0,,0,,,0.0,Active,0,0
2444847,100090,-2,0.0,45000,,0.0,,,0.0,,0.0,0.0,0.0,0.0,,0,,,0.0,Active,0,0
2444847,100090,-27,0.0,450000,,0.0,,,0.0,,0.0,0.0,0.0,0.0,,0,,,0.0,Active,0,0
2444847,100090,-12,0.0,450000,,0.0,,,0.0,,0.0,0.0,0.0,0.0,,0,,,0.0,Active,0,0
2444847,100090,-16,0.0,450000,,0.0,,,0.0,,0.0,0.0,0.0,0.0,,0,,,0.0,Active,0,0
2444847,100090,-4,0.0,45000,,0.0,,,0.0,,0.0,0.0,0.0,0.0,,0,,,0.0,Active,0,0
2444847,100090,-9,0.0,450000,,0.0,,,0.0,,0.0,0.0,0.0,0.0,,0,,,0.0,Active,0,0
2444847,100090,-15,0.0,450000,,0.0,,,0.0,,0.0,0.0,0.0,0.0,,0,,,0.0,Active,0,0
2444847,100090,-24,0.0,450000,,0.0,,,0.0,,0.0,0.0,0.0,0.0,,0,,,0.0,Active,0,0
2444847,100090,-13,0.0,450000,,0.0,,,0.0,,0.0,0.0,0.0,0.0,,0,,,0.0,Active,0,0
2444847,100090,-17,0.0,450000,,0.0,,,0.0,,0.0,0.0,0.0,0.0,,0,,,0.0,Active,0,0
2444847,100090,-22,0.0,450000,,0.0,,,0.0,,0.0,0.0,0.0,0.0,,0,,,0.0,Active,0,0
2444847,100090,-19,0.0,450000,,0.0,,,0.0,,0.0,0.0,0.0,0.0,,0,,,0.0,Active,0,0
2444847,100090,-8,0.0,450000,,0.0,,,0.0,,0.0,0.0,0.0,0.0,,0,,,0.0,Active,0,0
2444847,100090,-14,0.0,450000,,0.0,,,0.0,,0.0,0.0,0.0,0.0,,0,,,0.0,Active,0,0
2444847,100090,-18,0.0,450000,,0.0,,,0.0,,0.0,0.0,0.0,0.0,,0,,,0.0,Active,0,0
2444847,100090,-23,0.0,450000,,0.0,,,0.0,,0.0,0.0,0.0,0.0,,0,,,0.0,Active,0,0
2444847,100090,-26,0.0,450000,,0.0,,,0.0,,0.0,0.0,0.0,0.0,,0,,,0.0,Active,0,0
2444847,100090,-10,0.0,450000,,0.0,,,0.0,,0.0,0.0,0.0,0.0,,0,,,0.0,Active,0,0
1595956,100100,-24,0.0,90000,0.0,0.0,0.0,0.0,0.0,483.345,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,58.0,Active,0,0
1595956,100100,-77,64238.445,90000,0.0,0.0,0.0,0.0,4500.0,13500.0,13500.0,61825.365,64238.445,64238.445,0.0,0,0.0,0.0,17.0,Active,0,0
1595956,100100,-59,61296.84,90000,0.0,0.0,0.0,0.0,4500.0,9000.0,9000.0,59072.985,61296.84,61296.84,0.0,0,0.0,0.0,35.0,Active,0,0
1595956,100100,-4,0.0,45000,0.0,0.0,0.0,0.0,0.0,483.345,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,58.0,Active,0,0
1595956,100100,-89,51078.24,90000,22500.0,45000.0,22500.0,0.0,4500.0,45000.0,45000.0,45679.5,51078.24,51078.24,1.0,2,1.0,0.0,5.0,Active,0,0
1595956,100100,-68,92012.58,90000,4500.0,4500.0,0.0,0.0,4500.0,0.0,0.0,85594.275,92012.58,92012.58,1.0,1,0.0,0.0,26.0,Active,1,1
1595956,100100,-72,89274.33,90000,0.0,0.0,0.0,0.0,4500.0,4500.0,4500.0,86519.025,89274.33,89274.33,0.0,0,0.0,0.0,22.0,Active,0,0
1595956,100100,-78,75325.365,90000,0.0,0.0,0.0,0.0,4500.0,9000.0,9000.0,72759.465,75325.365,75325.365,0.0,0,0.0,0.0,16.0,Active,0,0
1595956,100100,-57,56835.36,90000,0.0,0.0,0.0,0.0,4500.0,9000.0,9000.0,54600.075,56835.36,56835.36,0.0,0,0.0,0.0,37.0,Active,0,0
1595956,100100,-56,59066.415,90000,0.0,0.0,0.0,0.0,4500.0,0.0,0.0,54600.075,59066.415,59066.415,0.0,0,0.0,0.0,38.0,Active,1,1
1595956,100100,-70,90094.275,90000,0.0,0.0,0.0,0.0,4500.0,0.0,0.0,84774.33,90094.275,90094.275,0.0,0,0.0,0.0,24.0,Active,1,1
1595956,100100,-66,70343.415,90000,0.0,0.0,0.0,0.0,4500.0,18000.0,18000.0,67665.645,70343.415,70343.415,0.0,0,0.0,0.0,28.0,Active,0,0
1595956,100100,-41,53438.985,90000,0.0,0.0,0.0,0.0,4500.0,45000.0,45000.0,51182.91,53438.985,53438.985,0.0,0,0.0,0.0,44.0,Active,0,0
1595956,100100,-17,0.0,45000,0.0,0.0,0.0,0.0,0.0,483.345,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,58.0,Active,0,0
1595956,100100,-67,85665.645,90000,0.0,0.0,0.0,0.0,4500.0,9000.0,9000.0,83012.58,85665.645,85665.645,0.0,0,0.0,0.0,27.0,Active,0,0
1595956,100100,-18,0.0,90000,0.0,0.0,0.0,0.0,0.0,483.345,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,58.0,Active,0,0
1595956,100100,-76,62038.305,90000,0.0,0.0,0.0,0.0,4500.0,4500.0,4500.0,59738.445,62038.305,62038.305,0.0,0,0.0,0.0,18.0,Active,0,0
1595956,100100,-87,69399.135,90000,0.0,0.0,0.0,0.0,4500.0,4500.0,4500.0,66957.84,69399.135,69399.135,0.0,0,0.0,0.0,7.0,Active,0,0
1595956,100100,-29,44022.195,90000,0.0,0.0,0.0,0.0,4500.0,0.0,0.0,39930.57,44022.195,44022.195,0.0,0,0.0,0.0,56.0,Active,1,1
1595956,100100,-37,79753.995,90000,36000.0,36000.0,0.0,0.0,4500.0,9000.0,9000.0,75542.625,79753.995,79753.995,1.0,1,0.0,0.0,48.0,Active,0,0
1595956,100100,-39,91336.545,90000,36000.0,36000.0,0.0,0.0,4500.0,0.0,0.0,82688.985,91336.545,91336.545,2.0,2,0.0,0.0,46.0,Active,1,1
1595956,100100,-64,66297.24,90000,0.0,0.0,0.0,0.0,4500.0,9000.0,9000.0,63852.84,66297.24,66297.24,0.0,0,0.0,0.0,30.0,Active,0,0
1595956,100100,-14,0.0,45000,0.0,0.0,0.0,0.0,0.0,483.345,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,58.0,Active,0,0
1595956,100100,-25,0.0,90000,0.0,0.0,0.0,0.0,0.0,483.345,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,58.0,Active,0,0
1595956,100100,-60,68072.985,90000,0.0,0.0,0.0,0.0,4500.0,0.0,0.0,62159.805,68072.985,68072.985,0.0,0,0.0,0.0,34.0,Active,1,1
1595956,100100,-8,0.0,45000,0.0,0.0,0.0,0.0,0.0,483.345,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,58.0,Active,0,0
1595956,100100,-12,0.0,45000,0.0,0.0,0.0,0.0,0.0,483.345,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,58.0,Active,0,0
1595956,100100,-61,65719.935,90000,4500.0,4500.0,0.0,0.0,4500.0,9000.0,9000.0,62159.805,65719.935,65719.935,1.0,1,0.0,0.0,33.0,Active,0,0
1595956,100100,-91,55264.5,90000,0.0,0.0,0.0,0.0,4500.0,13500.0,13500.0,53914.5,55264.5,55264.5,0.0,0,0.0,0.0,3.0,Active,0,0
1595956,100100,-92,67414.5,90000,0.0,0.0,0.0,0.0,4500.0,4500.0,4500.0,66064.5,67414.5,67414.5,0.0,0,0.0,0.0,2.0,Signed,0,0
1595956,100100,-53,33159.015,90000,0.0,0.0,0.0,0.0,4500.0,0.0,0.0,29373.435,33159.015,33159.015,0.0,0,0.0,0.0,41.0,Active,1,1
1595956,100100,-16,0.0,45000,0.0,0.0,0.0,0.0,0.0,483.345,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,58.0,Active,0,0
1595956,100100,-43,0.0,90000,0.0,0.0,0.0,0.0,0.0,320.13,0.0,0.0,-320.13,-320.13,0.0,0,0.0,0.0,43.0,Active,0,0
1595956,100100,-63,68745.15,90000,0.0,0.0,0.0,0.0,4500.0,0.0,0.0,63852.84,68745.15,68745.15,0.0,0,0.0,0.0,31.0,Active,1,1
1595956,100100,-15,0.0,45000,0.0,0.0,0.0,0.0,0.0,483.345,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,58.0,Active,0,0
1595956,100100,-7,0.0,45000,0.0,0.0,0.0,0.0,0.0,483.345,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,58.0,Active,0,0
1595956,100100,-27,0.0,90000,0.0,0.0,0.0,0.0,269.46,752.805,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,58.0,Active,0,0
1595956,100100,-31,48930.57,90000,0.0,0.0,0.0,0.0,4500.0,9000.0,9000.0,46765.125,48930.57,48930.57,0.0,0,0.0,0.0,54.0,Active,0,0
1595956,100100,-36,73289.88,90000,0.0,0.0,0.0,0.0,4500.0,9000.0,9000.0,70753.995,73289.88,73289.88,0.0,0,0.0,0.0,49.0,Active,0,0
1595956,100100,-5,0.0,45000,0.0,0.0,0.0,0.0,0.0,483.345,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,58.0,Active,0,0
1595956,100100,-32,55765.125,90000,0.0,0.0,0.0,0.0,4500.0,9000.0,9000.0,53478.54,55765.125,55765.125,0.0,0,0.0,0.0,53.0,Active,0,0
1595956,100100,-34,69130.665,90000,0.0,0.0,0.0,0.0,4500.0,9000.0,9000.0,66705.075,69130.665,69130.665,0.0,0,0.0,0.0,51.0,Active,0,0
1595956,100100,-82,78098.94,90000,0.0,0.0,0.0,0.0,4500.0,9000.0,9000.0,75487.635,78098.94,78098.94,0.0,0,0.0,0.0,12.0,Active,0,0
1595956,100100,-33,62478.54,90000,0.0,0.0,0.0,0.0,4500.0,9000.0,9000.0,60130.665,62478.54,62478.54,0.0,0,0.0,0.0,52.0,Active,0,0
1595956,100100,-2,0.0,45000,0.0,0.0,0.0,0.0,0.0,483.345,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,58.0,Active,0,0
1595956,100100,-94,37714.5,90000,0.0,36364.5,0.0,36364.5,,0.0,0.0,36364.5,37714.5,37714.5,0.0,1,0.0,1.0,,Signed,0,0
1595956,100100,-6,0.0,45000,0.0,0.0,0.0,0.0,0.0,483.345,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,58.0,Active,0,0
1595956,100100,-51,0.0,90000,0.0,0.0,0.0,0.0,45.855,365.985,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,43.0,Active,0,0
1595956,100100,-38,48542.625,90000,0.0,0.0,0.0,0.0,4500.0,45000.0,45000.0,46336.545,48542.625,48542.625,0.0,0,0.0,0.0,47.0,Active,0,0
1595956,100100,-45,0.0,90000,0.0,0.0,0.0,0.0,0.0,320.13,0.0,0.0,-320.13,-320.13,0.0,0,0.0,0.0,43.0,Active,0,0
1595956,100100,-83,84487.635,90000,0.0,0.0,0.0,0.0,4500.0,4500.0,4500.0,81885.69,84487.635,84487.635,0.0,0,0.0,0.0,11.0,Active,0,0
1595956,100100,-11,0.0,45000,0.0,0.0,0.0,0.0,0.0,483.345,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,58.0,Active,0,0
1595956,100100,-40,50631.57,90000,45000.0,45000.0,0.0,0.0,4500.0,51750.0,51750.0,46688.985,50631.57,50631.57,1.0,1,0.0,0.0,45.0,Active,0,0
1595956,100100,-48,0.0,90000,0.0,0.0,0.0,0.0,0.0,320.13,0.0,0.0,-320.13,-320.13,0.0,0,0.0,0.0,43.0,Active,0,0
1595956,100100,-69,83724.075,90000,0.0,0.0,0.0,0.0,4500.0,9000.0,9000.0,81094.275,83724.075,83724.075,0.0,0,0.0,0.0,25.0,Active,0,0
1595956,100100,-19,0.0,90000,0.0,0.0,0.0,0.0,0.0,483.345,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,58.0,Active,0,0
1595956,100100,-46,0.0,90000,0.0,0.0,0.0,0.0,0.0,320.13,0.0,0.0,-320.13,-320.13,0.0,0,0.0,0.0,43.0,Active,0,0
1595956,100100,-20,0.0,90000,0.0,0.0,0.0,0.0,0.0,483.345,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,58.0,Active,0,0
1595956,100100,-35,75705.075,90000,0.0,0.0,0.0,0.0,4500.0,0.0,0.0,70753.995,75705.075,75705.075,0.0,0,0.0,0.0,50.0,Active,1,1
1595956,100100,-79,81759.465,90000,13500.0,13500.0,0.0,0.0,4500.0,4500.0,4500.0,78538.005,81759.465,81759.465,1.0,1,0.0,0.0,15.0,Active,0,0
1595956,100100,-75,59833.665,90000,0.0,0.0,0.0,0.0,4500.0,4500.0,4500.0,57538.305,59833.665,59833.665,0.0,0,0.0,0.0,19.0,Active,0,0
1595956,100100,-93,70564.5,90000,45000.0,45000.0,0.0,0.0,4500.0,13500.0,13500.0,69214.5,70564.5,70564.5,1.0,1,0.0,0.0,1.0,Signed,0,0
1595956,100100,-47,0.0,90000,0.0,0.0,0.0,0.0,0.0,320.13,0.0,0.0,-320.13,-320.13,0.0,0,0.0,0.0,43.0,Active,0,0
1595956,100100,-21,0.0,90000,0.0,0.0,0.0,0.0,0.0,483.345,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,58.0,Active,0,0
1595956,100100,-13,0.0,45000,0.0,0.0,0.0,0.0,0.0,483.345,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,58.0,Active,0,0
1595956,100100,-80,69538.005,90000,0.0,0.0,0.0,0.0,4500.0,4500.0,4500.0,67094.73,69538.005,69538.005,0.0,0,0.0,0.0,14.0,Active,0,0
1595956,100100,-54,31335.03,90000,0.0,0.0,0.0,0.0,4500.0,22500.0,22500.0,29373.435,31335.03,31335.03,0.0,0,0.0,0.0,40.0,Active,0,0
1595956,100100,-88,71457.84,90000,22500.0,22500.0,0.0,0.0,4500.0,4500.0,4500.0,68179.5,71457.84,71457.84,1.0,1,0.0,0.0,6.0,Active,0,0
1595956,100100,-71,87376.275,90000,0.0,0.0,0.0,0.0,4500.0,4500.0,4500.0,84774.33,87376.275,87376.275,0.0,0,0.0,0.0,23.0,Active,0,0
1595956,100100,-62,66659.805,90000,0.0,0.0,0.0,0.0,4500.0,4500.0,4500.0,63852.84,66659.805,66659.805,0.0,0,0.0,0.0,32.0,Active,1,1
1595956,100100,-28,269.46,90000,0.0,0.0,0.0,0.0,4500.0,44775.0,44775.0,0.0,0.0,0.0,0.0,0,0.0,0.0,57.0,Active,0,0
1595956,100100,-3,0.0,45000,0.0,0.0,0.0,0.0,0.0,483.345,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,58.0,Active,0,0
1595956,100100,-90,45679.5,90000,45000.0,45000.0,0.0,0.0,4500.0,55935.0,55935.0,44329.5,45679.5,45679.5,2.0,2,0.0,0.0,4.0,Active,0,0
1595956,100100,-50,0.0,90000,0.0,0.0,0.0,0.0,0.0,320.13,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,43.0,Active,0,0
1595956,100100,-44,0.0,90000,0.0,0.0,0.0,0.0,0.0,320.13,0.0,0.0,-320.13,-320.13,0.0,0,0.0,0.0,43.0,Active,0,0
1595956,100100,-85,65831.535,90000,0.0,0.0,0.0,0.0,4500.0,4500.0,4500.0,63440.19,65831.535,65831.535,0.0,0,0.0,0.0,9.0,Active,0,0
1595956,100100,-55,51873.435,90000,0.0,0.0,0.0,0.0,4500.0,9360.0,9360.0,49706.415,51873.435,51873.435,0.0,0,0.0,0.0,39.0,Active,0,0
1595956,100100,-23,0.0,90000,0.0,0.0,0.0,0.0,0.0,483.345,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,58.0,Active,0,0
1595956,100100,-52,45.855,90000,0.0,0.0,0.0,0.0,4500.0,33525.0,33525.0,0.0,0.0,0.0,0.0,0,0.0,0.0,42.0,Active,0,0
1595956,100100,-81,71594.73,90000,0.0,0.0,0.0,0.0,4500.0,9000.0,9000.0,69098.94,71594.73,71594.73,0.0,0,0.0,0.0,13.0,Active,0,0
1595956,100100,-49,0.0,90000,0.0,0.0,0.0,0.0,0.0,320.13,0.0,0.0,-320.13,-320.13,0.0,0,0.0,0.0,43.0,Active,0,0
1595956,100100,-73,91019.025,90000,4500.0,4500.0,0.0,0.0,4500.0,4500.0,4500.0,87399.9,91019.025,91019.025,1.0,1,0.0,0.0,21.0,Active,0,0
1595956,100100,-1,0.0,45000,0.0,0.0,0.0,0.0,0.0,483.345,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,58.0,Active,0,0
1595956,100100,-42,96182.91,90000,90000.0,90000.0,0.0,0.0,0.0,320.13,0.0,89679.87,96182.91,96182.91,2.0,2,0.0,0.0,43.0,Active,0,0
1595956,100100,-26,0.0,90000,0.0,0.0,0.0,0.0,0.0,483.345,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,58.0,Active,0,0
1595956,100100,-74,87399.9,90000,30600.0,30600.0,0.0,0.0,4500.0,6750.0,6750.0,83683.665,87399.9,87399.9,1.0,1,0.0,0.0,20.0,Active,0,0
1595956,100100,-86,67940.19,90000,4500.0,4500.0,0.0,0.0,4500.0,9000.0,9000.0,65317.41,67940.19,67940.19,1.0,1,0.0,0.0,8.0,Active,0,0
1595956,100100,-9,0.0,45000,0.0,0.0,0.0,0.0,0.0,483.345,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,58.0,Active,0,0
1595956,100100,-22,0.0,90000,0.0,0.0,0.0,0.0,0.0,483.345,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,58.0,Active,0,0
1595956,100100,-30,42029.595,90000,0.0,0.0,0.0,0.0,4500.0,9000.0,9000.0,39930.57,42029.595,42029.595,0.0,0,0.0,0.0,55.0,Active,0,0
1595956,100100,-84,86385.69,90000,22500.0,22500.0,0.0,0.0,4500.0,4500.0,4500.0,83831.535,86385.69,86385.69,1.0,1,0.0,0.0,10.0,Active,0,0
1595956,100100,-10,0.0,45000,0.0,0.0,0.0,0.0,0.0,483.345,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,58.0,Active,0,0
1595956,100100,-58,63600.075,90000,0.0,0.0,0.0,0.0,4500.0,0.0,0.0,59072.985,63600.075,63600.075,0.0,0,0.0,0.0,36.0,Active,1,1
1595956,100100,-65,72852.84,90000,0.0,0.0,0.0,0.0,4500.0,0.0,0.0,67665.645,72852.84,72852.84,0.0,0,0.0,0.0,29.0,Active,1,1
